"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"990","","pre_stim","single-stim-button","321","470454","0.0-19.11-0.11","columbia-card-task-hot","true","0","10","990","990","0","test","19","12","3","10","250","120","false","rigged_win","","","",""
"3214","","pre_stim","single-stim-button","322","473670","0.0-19.12-0.12","columbia-card-task-hot","true","0","turnButton","3214","3214","0","test","19","12","3","10","250","120","false","rigged_win","","","",""
"3453","","pre_stim","single-stim-button","323","477125","0.0-19.13-0.13","columbia-card-task-hot","true","0","collectButton","3453","3453","0","test","19","13","3","10","250","120","false","rigged_win","","","",""
"6814","","pre_stim","single-stim-button","324","483942","0.0-20.0-0.0","columbia-card-task-hot","true","0","1","6814","6814","0","test","20","1","1","30","250","30","false","rigged_win","","","",""
"389","","pre_stim","single-stim-button","325","484333","0.0-20.1-0.1","columbia-card-task-hot","true","0","2","389","389","0","test","20","2","1","30","250","60","false","rigged_win","","","",""
"398","","pre_stim","single-stim-button","326","484734","0.0-20.2-0.2","columbia-card-task-hot","true","0","3","398","398","0","test","20","3","1","30","250","90","false","rigged_win","","","",""
"838","","pre_stim","single-stim-button","327","485574","0.0-20.3-0.3","columbia-card-task-hot","true","0","4","838","838","0","test","20","4","1","30","250","120","false","rigged_win","","","",""
"374","","pre_stim","single-stim-button","328","485949","0.0-20.4-0.4","columbia-card-task-hot","true","0","5","374","374","0","test","20","5","1","30","250","150","false","rigged_win","","","",""
"494","","pre_stim","single-stim-button","329","486446","0.0-20.5-0.5","columbia-card-task-hot","true","0","6","494","494","0","test","20","6","1","30","250","180","false","rigged_win","","","",""
"486","","pre_stim","single-stim-button","330","486934","0.0-20.6-0.6","columbia-card-task-hot","true","0","7","486","486","0","test","20","7","1","30","250","210","false","rigged_win","","","",""
"445","","pre_stim","single-stim-button","331","487382","0.0-20.7-0.7","columbia-card-task-hot","true","0","8","445","445","0","test","20","8","1","30","250","240","false","rigged_win","","","",""
"1750","","pre_stim","single-stim-button","332","489134","0.0-20.8-0.8","columbia-card-task-hot","true","0","9","1750","1750","0","test","20","9","1","30","250","270","false","rigged_win","","","",""
"373","","pre_stim","single-stim-button","333","489510","0.0-20.9-0.9","columbia-card-task-hot","true","0","10","373","373","0","test","20","10","1","30","250","300","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","334","489949","0.0-20.10-0.10","columbia-card-task-hot","true","0","11","438","438","0","test","20","11","1","30","250","330","false","rigged_win","","","",""
"422","","pre_stim","single-stim-button","335","490374","0.0-20.11-0.11","columbia-card-task-hot","true","0","12","422","422","0","test","20","12","1","30","250","360","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","336","490830","0.0-20.12-0.12","columbia-card-task-hot","true","0","13","454","454","0","test","20","13","1","30","250","390","false","rigged_win","","","",""
"390","","pre_stim","single-stim-button","337","491222","0.0-20.13-0.13","columbia-card-task-hot","true","0","14","390","390","0","test","20","14","1","30","250","420","false","rigged_win","","","",""
"414","","pre_stim","single-stim-button","338","491638","0.0-20.14-0.14","columbia-card-task-hot","true","0","15","414","414","0","test","20","15","1","30","250","450","false","rigged_win","","","",""
"414","","pre_stim","single-stim-button","339","492054","0.0-20.15-0.15","columbia-card-task-hot","true","0","16","414","414","0","test","20","16","1","30","250","480","false","rigged_win","","","",""
"934","","pre_stim","single-stim-button","340","492990","0.0-20.16-0.16","columbia-card-task-hot","true","0","17","934","934","0","test","20","17","1","30","250","510","false","rigged_win","","","",""
"574","","pre_stim","single-stim-button","341","493566","0.0-20.17-0.17","columbia-card-task-hot","true","0","18","574","574","0","test","20","18","1","30","250","540","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","342","493997","0.0-20.18-0.18","columbia-card-task-hot","true","0","19","430","430","0","test","20","19","1","30","250","570","false","rigged_win","","","",""
"662","","pre_stim","single-stim-button","343","494662","0.0-20.19-0.19","columbia-card-task-hot","true","0","25","662","662","0","test","20","20","1","30","250","600","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","344","495118","0.0-20.20-0.20","columbia-card-task-hot","true","0","26","454","454","0","test","20","21","1","30","250","630","false","rigged_win","","","",""
"390","","pre_stim","single-stim-button","345","495509","0.0-20.21-0.21","columbia-card-task-hot","true","0","27","390","390","0","test","20","22","1","30","250","660","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","346","495965","0.0-20.22-0.22","columbia-card-task-hot","true","0","28","455","455","0","test","20","23","1","30","250","690","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","347","496333","0.0-20.23-0.23","columbia-card-task-hot","true","0","29","366","366","0","test","20","24","1","30","250","720","false","rigged_win","","","",""
"414","","pre_stim","single-stim-button","348","496749","0.0-20.24-0.24","columbia-card-task-hot","true","0","30","414","414","0","test","20","25","1","30","250","750","false","rigged_win","","","",""
"646","","pre_stim","single-stim-button","349","497397","0.0-20.25-0.25","columbia-card-task-hot","true","0","31","646","646","0","test","20","26","1","30","250","780","false","rigged_win","","","",""
"398","","pre_stim","single-stim-button","350","497798","0.0-20.26-0.26","columbia-card-task-hot","true","0","32","398","398","0","test","20","27","1","30","250","810","false","rigged_win","","","",""
"646","","pre_stim","single-stim-button","351","498446","0.0-20.27-0.27","columbia-card-task-hot","true","0","24","646","646","0","test","20","28","1","30","250","840","false","rigged_win","","","",""
"1358","","pre_stim","single-stim-button","352","499806","0.0-20.28-0.28","columbia-card-task-hot","true","0","turnButton","1358","1358","0","test","20","28","1","30","250","840","false","rigged_win","","","",""
"3582","","pre_stim","single-stim-button","353","503390","0.0-20.29-0.29","columbia-card-task-hot","true","0","collectButton","3582","3582","0","test","20","29","1","30","250","840","false","rigged_win","","","",""
"39269","{""Q0"":""Ich sollte die Roten Karten nicht aufdecken, aber soviele Punkte (gelbe Karten) wie möglich sammeln."",""Q1"":""""}","post task questions","survey-text","354","542662","0.0-21.0","columbia-card-task-hot","true","0","","","","","","","","","","","","","","true","0","",""
"7856","","","poldrack-text","355","551541","0.0-22.0","columbia-card-task-hot","true","0","","","7856","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","17"
